K,32,21200629,1.9459101490553132
K,33,21200501,0.0
K,33,21200502,0.0
K,33,21200503,0.0
K,33,21200504,0.0
K,33,21200505,0.0
K,33,21200506,0.0
K,33,21200507,0.0
K,33,21200508,0.0
K,33,21200509,0.0
K,33,21200510,0.0
K,33,21200511,0.0
K,33,21200512,0.0
K,33,21200513,0.0
K,33,21200514,0.0
K,33,21200515,0.0
K,33,21200516,0.0
K,33,21200517,0.0
K,33,21200518,0.0
K,33,21200519,0.0
K,33,21200520,0.0
K,33,21200521,0.0
K,33,21200522,0.0
K,33,21200523,0.0
K,33,21200524,0.0
K,33,21200525,0.0
K,33,21200526,2.302585092994046
K,33,21200527,1.6094379124341003
K,33,21200528,1.0986122886681098
K,33,21200529,2.833213344056216
K,33,21200530,3.6635616461296463
K,33,21200531,3.6375861597263857
K,33,21200601,4.174387269895637
K,33,21200602,4.624972813284271
K,33,21200603,5.313205979041787
K,33,21200604,5.66988092298052
K,33,21200605,6.013715156042802
K,33,21200606,5.942799375126701
K,33,21200607,6.238324625039508
K,33,21200608,6.626717749249025
K,33,21200609,6.887552571664617
K,33,21200610,7.204892510204673
K,33,21200611,7.330405211844402
K,33,21200612,7.556427969440253
K,33,21200613,7.757051142032013
K,33,21200614,7.899524472032198
K,33,21200615,8.027150106832774
K,33,21200616,8.113726085970747
K,33,21200617,8.034955024502159
K,33,21200618,7.923710333969238
K,33,21200619,7.860956364876389
K,33,21200620,7.651595573857601
K,33,21200621,6.92951677076365
K,33,21200622,7.216709486709457
K,33,21200623,7.0630481633881725
K,33,21200624,6.74993119378857
K,33,21200625,6.519147287940395
K,33,21200626,6.102558594613569
K,33,21200627,5.123963979403259
K,33,21200628,4.941642422609304
K,33,21200629,4.584967478670572
K,34,21200501,0.0
K,34,21200502,0.0
K,34,21200503,0.0
K,34,21200504,0.0
K,34,21200505,0.0
K,34,21200506,0.0
K,34,21200507,0.0
K,34,21200508,0.0
K,34,21200509,0.0
K,34,21200510,0.0
K,34,21200511,0.0
K,34,21200512,0.0
K,34,21200513,0.0
K,34,21200514,0.0
K,34,21200515,0.0
K,34,21200516,0.0
K,34,21200517,0.0
K,34,21200518,0.0
K,34,21200519,0.0
K,34,21200520,0.0
K,34,21200521,0.0
K,34,21200522,0.0
K,34,21200523,0.0
K,34,21200524,0.0
K,34,21200525,0.0
K,34,21200526,0.0
K,34,21200527,0.0
K,34,21200528,0.0
K,34,21200529,0.0
K,34,21200530,0.0
K,34,21200531,1.6094379124341003
K,34,21200601,2.0794415416798357
K,34,21200602,2.0794415416798357
K,34,21200603,3.1354942159291497
K,34,21200604,3.1354942159291497
K,34,21200605,3.6109179126442243
K,34,21200606,3.713572066704308
K,34,21200607,3.5263605246161616
K,34,21200608,4.127134385045092
K,34,21200609,4.653960350157523
K,34,21200610,5.056245805348308
K,34,21200611,5.231108616854587
K,34,21200612,5.680172609017068
K,34,21200613,5.6937321388027
K,34,21200614,6.030685260261263
K,34,21200615,6.1675164908883415
K,34,21200616,6.293419278846481
K,34,21200617,6.091309882077698
K,34,21200618,6.075346031088684
K,34,21200619,6.2285110035911835
K,34,21200620,6.054439346269371
K,34,21200621,5.147494476813453
K,34,21200622,5.442417710521793
K,34,21200623,5.407171771460119
K,34,21200624,5.267858159063328
K,34,21200625,4.852030263919617
K,34,21200626,4.31748811353631
K,34,21200627,3.332204510175204
K,34,21200628,2.6390573296152584
K,34,21200629,2.995732273553991
K,35,21200501,0.0
K,35,21200502,0.0
K,35,21200503,0.0
K,35,21200504,0.0
K,35,21200505,0.0
K,35,21200506,0.0
K,35,21200507,0.0
K,35,21200508,0.0
K,35,21200509,0.0
K,35,21200510,0.0
K,35,21200511,0.0
K,35,21200512,0.0
K,35,21200513,0.0
K,35,21200514,0.0
K,35,21200515,0.0
K,35,21200516,0.0
K,35,21200517,0.0
K,35,21200518,0.0
K,35,21200519,0.0
K,35,21200520,0.0
K,35,21200521,0.0
K,35,21200522,0.0
K,35,21200523,0.0
K,35,21200524,0.0
K,35,21200525,0.0
K,35,21200526,0.0
K,35,21200527,0.0
K,35,21200528,0.0
K,35,21200529,0.0
K,35,21200530,0.0
K,35,21200531,0.0
K,35,21200601,0.0
K,35,21200602,0.0
K,35,21200603,0.0
K,35,21200604,1.6094379124341003
K,35,21200605,1.791759469228055
K,35,21200606,2.5649493574615367
K,35,21200607,1.791759469228055
K,35,21200608,2.4849066497880004
K,35,21200609,1.9459101490553132
K,35,21200610,3.5553480614894135
K,35,21200611,3.258096538021482
K,35,21200612,3.6635616461296463
K,35,21200613,4.330733340286331
K,35,21200614,4.219507705176107
K,35,21200615,4.382026634673881
K,35,21200616,4.59511985013459
K,35,21200617,4.875197323201151
K,35,21200618,4.962844630259907
K,35,21200619,5.111987788356544
K,35,21200620,4.867534450455582
K,35,21200621,4.442651256490317
K,35,21200622,4.290459441148391
K,35,21200623,4.454347296253507
K,35,21200624,4.248495242049359
K,35,21200625,4.007333185232471
K,35,21200626,3.5553480614894135
K,35,21200627,3.2188758248682006
K,35,21200628,2.3978952727983707
K,35,21200629,2.70805020110221
K,36,21200501,0.0
K,36,21200502,0.0
K,36,21200503,0.0
K,36,21200504,0.0
K,36,21200505,0.0
K,36,21200506,0.0
K,36,21200507,0.0
K,36,21200508,0.0
K,36,21200509,0.0
K,36,21200510,0.0
K,36,21200511,0.0
K,36,21200512,0.0
K,36,21200513,0.0
K,36,21200514,0.0
K,36,21200515,0.0
K,36,21200516,0.0
K,36,21200517,0.0
K,36,21200518,0.0
K,36,21200519,0.0
K,36,21200520,0.0
K,36,21200521,0.0
K,36,21200522,0.0
K,36,21200523,0.0
K,36,21200524,0.0
K,36,21200525,0.0
K,36,21200526,0.0
K,36,21200527,1.0986122886681098
K,36,21200528,1.6094379124341003
K,36,21200529,0.6931471805599453
K,36,21200530,1.791759469228055
K,36,21200531,0.0
K,36,21200601,1.0986122886681098
K,36,21200602,2.3978952727983707
K,36,21200603,3.091042453358316
K,36,21200604,3.6109179126442243
K,36,21200605,2.833213344056216
K,36,21200606,3.6109179126442243
K,36,21200607,3.58351893845611
K,36,21200608,4.543294782270004
K,36,21200609,4.465908118654584
K,36,21200610,4.564348191467836
K,36,21200611,4.990432586778736
K,36,21200612,5.272999558563747
K,36,21200613,5.231108616854587
K,36,21200614,5.5254529391317835
K,36,21200615,5.950642552587727
K,36,21200616,6.212606095751519
K,36,21200617,6.212606095751519
K,36,21200618,6.040254711277414
K,36,21200619,6.212606095751519
K,36,21200620,6.124683390894205
K,36,21200621,5.2574953720277815
K,36,21200622,5.598421958998375
K,36,21200623,5.438079308923196
K,36,21200624,5.673323267171493
K,36,21200625,5.4638318050256105
K,36,21200626,5.099866427824199
K,36,21200627,3.7376696182833684
K,36,21200628,3.4657359027997265
K,36,21200629,3.713572066704308
K,37,21200501,0.0
K,37,21200502,0.0
K,37,21200503,0.0
K,37,21200504,0.0
K,37,21200505,0.0
K,37,21200506,0.0
K,37,21200507,0.0
K,37,21200508,0.0
K,37,21200509,0.0
K,37,21200510,0.0
K,37,21200511,0.0
K,37,21200512,0.0
K,37,21200513,0.0
K,37,21200514,0.0
K,37,21200515,0.0
K,37,21200516,0.0
K,37,21200517,0.0
K,37,21200518,0.0
K,37,21200519,0.0
K,37,21200520,0.0
K,37,21200521,0.0
K,37,21200522,0.0
K,37,21200523,0.0
K,37,21200524,0.0
K,37,21200525,0.0
K,37,21200526,0.0
K,37,21200527,0.0
K,37,21200528,0.0
K,37,21200529,0.0
K,37,21200530,0.0
K,37,21200531,0.0
K,37,21200601,0.0
K,37,21200602,0.0
K,37,21200603,0.6931471805599453
K,37,21200604,1.0986122886681098
K,37,21200605,1.3862943611198906
K,37,21200606,1.791759469228055
K,37,21200607,1.791759469228055
K,37,21200608,1.3862943611198906
K,37,21200609,3.332204510175204
K,37,21200610,3.58351893845611
K,37,21200611,3.784189633918261
K,37,21200612,4.430816798843313
K,37,21200613,4.564348191467836
K,37,21200614,4.997212273764115
K,37,21200615,5.3612921657094255
K,37,21200616,5.6131281063880705
K,37,21200617,5.541263545158426
K,37,21200618,5.075173815233827
K,37,21200619,5.159055299214529
K,37,21200620,5.043425116919247
K,37,21200621,4.248495242049359
K,37,21200622,4.736198448394496
K,37,21200623,4.574710978503383
K,37,21200624,4.248495242049359
K,37,21200625,4.110873864173311
K,37,21200626,3.970291913552122
K,37,21200627,3.367295829986474
K,37,21200628,3.1780538303479458
K,37,21200629,2.8903717578961645
K,38,21200501,0.0
K,38,21200502,0.0
K,38,21200503,0.0
K,38,21200504,0.0
K,38,21200505,0.0
K,38,21200506,0.0
K,38,21200507,0.0
K,38,21200508,0.0
K,38,21200509,0.0
K,38,21200510,0.0
K,38,21200511,0.0
K,38,21200512,0.0
K,38,21200513,0.0
K,38,21200514,0.0
K,38,21200515,0.0
K,38,21200516,0.0
K,38,21200517,0.0
K,38,21200518,0.0
K,38,21200519,0.0
K,38,21200520,0.0
K,38,21200521,0.0
K,38,21200522,0.0
K,38,21200523,0.0
K,38,21200524,0.0
K,38,21200525,0.0
K,38,21200526,0.0
K,38,21200527,0.0
K,38,21200528,0.0
K,38,21200529,0.0
K,38,21200530,0.0
K,38,21200531,0.6931471805599453
K,38,21200601,0.0
K,38,21200602,0.0
K,38,21200603,1.9459101490553132
K,38,21200604,2.5649493574615367
K,38,21200605,3.295836866004329
K,38,21200606,3.367295829986474
K,38,21200607,3.6888794541139363
K,38,21200608,4.343805421853684
K,38,21200609,5.017279836814924
K,38,21200610,5.25227342804663
K,38,21200611,5.365976015021851
K,38,21200612,5.720311776607412
K,38,21200613,6.150602768446279
K,38,21200614,6.104793232414985
K,38,21200615,6.156978985585555
K,38,21200616,6.212606095751519
K,38,21200617,6.135564891081739
K,38,21200618,5.886104031450156
K,38,21200619,5.996452088619021
K,38,21200620,5.733341276897746
K,38,21200621,5.1298987149230735
K,38,21200622,5.231108616854587
K,38,21200623,5.135798437050262
K,38,21200624,4.770684624465665
K,38,21200625,4.499809670330265
K,38,21200626,4.110873864173311
K,38,21200627,3.2188758248682006
K,38,21200628,2.8903717578961645
K,38,21200629,3.1780538303479458
K,39,21200501,0.0
K,39,21200502,0.0
K,39,21200503,0.0
K,39,21200504,0.0
K,39,21200505,0.0
K,39,21200506,0.0
K,39,21200507,0.0
K,39,21200508,0.0
K,39,21200509,0.0
K,39,21200510,0.0
K,39,21200511,0.0
K,39,21200512,0.0
K,39,21200513,0.0
K,39,21200514,0.0
K,39,21200515,0.0
K,39,21200516,0.0
K,39,21200517,0.0
K,39,21200518,0.0
K,39,21200519,0.0
K,39,21200520,0.0
K,39,21200521,0.0
K,39,21200522,0.0
K,39,21200523,0.0
K,39,21200524,0.0
K,39,21200525,0.0
K,39,21200526,0.0
K,39,21200527,0.0
K,39,21200528,0.0
K,39,21200529,0.0
K,39,21200530,1.6094379124341003
K,39,21200531,1.791759469228055
K,39,21200601,2.70805020110221
K,39,21200602,3.295836866004329
K,39,21200603,2.8903717578961645
K,39,21200604,3.7376696182833684
K,39,21200605,4.5217885770490405
K,39,21200606,4.727387818712341
K,39,21200607,4.867534450455582
K,39,21200608,5.308267697401205
K,39,21200609,5.556828061699537
K,39,21200610,5.8522024797744745
K,39,21200611,6.142037405587356
K,39,21200612,6.618738983517219
K,39,21200613,6.651571873589727
K,39,21200614,6.92951677076365
K,39,21200615,7.1592919047975645
K,39,21200616,7.3098814858247865
K,39,21200617,7.20934025660291
K,39,21200618,7.234177179749849
K,39,21200619,7.215975002651466
K,39,21200620,7.081708586105575
K,39,21200621,6.432940092739179
K,39,21200622,6.658011045870748
K,39,21200623,6.647688373563329
K,39,21200624,6.375024819828097
K,39,21200625,6.142037405587356
K,39,21200626,5.777652323222656
K,39,21200627,4.804021044733257
K,39,21200628,4.48863636973214
K,39,21200629,4.23410650459726
K,40,21200501,0.0
K,40,21200502,0.0
K,40,21200503,0.0
K,40,21200504,0.0
K,40,21200505,0.0
K,40,21200506,0.0
K,40,21200507,0.0
K,40,21200508,0.0
K,40,21200509,0.0
K,40,21200510,0.0
K,40,21200511,0.0
K,40,21200512,0.0
K,40,21200513,0.0
K,40,21200514,0.0
K,40,21200515,0.0
K,40,21200516,0.0
K,40,21200517,0.0
K,40,21200518,0.0
K,40,21200519,0.0
K,40,21200520,0.0
K,40,21200521,0.0
K,40,21200522,0.0
K,40,21200523,0.0
K,40,21200524,0.0
K,40,21200525,0.0
K,40,21200526,0.0
K,40,21200527,0.0
K,40,21200528,1.0986122886681098
K,40,21200529,0.6931471805599453
K,40,21200530,3.1354942159291497
K,40,21200531,3.8066624897703196
K,40,21200601,3.8501476017100584
K,40,21200602,4.465908118654584
K,40,21200603,4.189654742026425
K,40,21200604,5.389071729816501
K,40,21200605,4.90527477843843
K,40,21200606,5.062595033026967
K,40,21200607,5.0238805208462765
K,40,21200608,5.673323267171493
K,40,21200609,6.030685260261263
K,40,21200610,6.210600077024653
K,40,21200611,6.180016653652572
K,40,21200612,6.70808408385307
K,40,21200613,6.86484777797086
K,40,21200614,7.149131598557407
K,40,21200615,7.264730177929867
K,40,21200616,7.354362330421477
K,40,21200617,7.462214939768189
K,40,21200618,7.551186867296149
K,40,21200619,7.501634457883413
K,40,21200620,7.428333194190806
K,40,21200621,6.668228248417403
K,40,21200622,6.919683849847411
K,40,21200623,6.930494765951626
K,40,21200624,6.7661917146603505
K,40,21200625,6.363028103540465
K,40,21200626,5.942799375126701
K,40,21200627,5.214935757608986
K,40,21200628,4.8283137373023015
K,40,21200629,4.68213122712422
K,41,21200501,0.0
K,41,21200502,0.0
K,41,21200503,0.0
K,41,21200504,0.0
K,41,21200505,0.0
K,41,21200506,0.0
K,41,21200507,0.0
K,41,21200508,0.0
K,41,21200509,0.0
K,41,21200510,0.0
K,41,21200511,0.0
K,41,21200512,0.0
K,41,21200513,0.0
K,41,21200514,0.0
K,41,21200515,0.0
K,41,21200516,0.0
K,41,21200517,0.0
K,41,21200518,0.0
K,41,21200519,0.0
K,41,21200520,0.0
K,41,21200521,0.0
K,41,21200522,0.0
K,41,21200523,0.0
K,41,21200524,0.0
K,41,21200525,0.0
K,41,21200526,0.0
K,41,21200527,0.0
K,41,21200528,0.0
K,41,21200529,0.0
K,41,21200530,0.0
K,41,21200531,0.0
K,41,21200601,0.0
K,41,21200602,1.0986122886681098
K,41,21200603,0.0
K,41,21200604,1.6094379124341003
K,41,21200605,2.0794415416798357
K,41,21200606,2.6390573296152584
K,41,21200607,2.302585092994046
K,41,21200608,3.044522437723423
K,41,21200609,2.772588722239781
K,41,21200610,3.6375861597263857
K,41,21200611,3.5263605246161616
K,41,21200612,4.127134385045092
K,41,21200613,4.584967478670572
K,41,21200614,4.653960350157523
K,41,21200615,4.787491742782046
K,41,21200616,4.897839799950911
K,41,21200617,4.812184355372417
K,41,21200618,4.948759890378168
K,41,21200619,4.844187086458591
K,41,21200620,4.663439094112067
K,41,21200621,4.356708826689592
K,41,21200622,4.418840607796598
K,41,21200623,4.61512051684126
K,41,21200624,4.499809670330265
K,41,21200625,4.189654742026425
K,41,21200626,3.5553480614894135
K,41,21200627,2.833213344056216
K,41,21200628,2.302585092994046
K,41,21200629,2.302585092994046
K,42,21200501,0.0
K,42,21200502,0.0
K,42,21200503,0.0
K,42,21200504,0.0
K,42,21200505,0.0
K,42,21200506,0.0
K,42,21200507,0.0
K,42,21200508,0.0
K,42,21200509,0.0
K,42,21200510,0.0
K,42,21200511,0.0
K,42,21200512,0.0
K,42,21200513,0.0
K,42,21200514,0.0
K,42,21200515,0.0
K,42,21200516,0.0
K,42,21200517,0.0
K,42,21200518,0.0
K,42,21200519,0.0
K,42,21200520,0.0
K,42,21200521,0.0
K,42,21200522,0.0
K,42,21200523,0.0
K,42,21200524,0.0
K,42,21200525,0.0
K,42,21200526,0.6931471805599453
K,42,21200527,0.6931471805599453
K,42,21200528,0.0
K,42,21200529,0.0
K,42,21200530,0.0
K,42,21200531,2.3978952727983707
K,42,21200601,2.6390573296152584
K,42,21200602,2.3978952727983707
K,42,21200603,1.791759469228055
K,42,21200604,2.5649493574615367
K,42,21200605,3.1354942159291497
K,42,21200606,2.0794415416798357
K,42,21200607,2.70805020110221
K,42,21200608,2.0794415416798357
K,42,21200609,3.1354942159291497
K,42,21200610,3.1780538303479458
K,42,21200611,3.295836866004329
K,42,21200612,3.828641396489095
K,42,21200613,4.060443010546419
K,42,21200614,4.30406509320417
K,42,21200615,4.204692619390966
K,42,21200616,4.110873864173311
K,42,21200617,4.553876891600541
K,42,21200618,4.465908118654584
K,42,21200619,4.51085950651685
K,42,21200620,4.3694478524670215
K,42,21200621,3.5553480614894135
K,42,21200622,3.9318256327243257
K,42,21200623,4.127134385045092
K,42,21200624,3.5263605246161616
K,42,21200625,3.295836866004329
K,42,21200626,2.8903717578961645
K,42,21200627,1.9459101490553132
K,42,21200628,1.3862943611198906
K,42,21200629,2.4849066497880004
K,43,21200501,0.0
K,43,21200502,0.0
K,43,21200503,0.0
K,43,21200504,0.0
K,43,21200505,0.0
K,43,21200506,0.0
K,43,21200507,0.0
K,43,21200508,0.0
K,43,21200509,0.0
K,43,21200510,0.0
K,43,21200511,0.0
K,43,21200512,0.0
K,43,21200513,0.0
K,43,21200514,0.0
K,43,21200515,0.0
K,43,21200516,0.0
K,43,21200517,0.0
K,43,21200518,0.0
K,43,21200519,0.0
K,43,21200520,0.0
K,43,21200521,0.0
K,43,21200522,0.0
K,43,21200523,0.0
K,43,21200524,0.0
K,43,21200525,0.0
K,43,21200526,0.0
K,43,21200527,0.0
K,43,21200528,0.0
K,43,21200529,0.0
K,43,21200530,0.0
K,43,21200531,1.0986122886681098
K,43,21200601,0.6931471805599453
K,43,21200602,2.302585092994046
K,43,21200603,1.6094379124341003
K,43,21200604,1.6094379124341003
K,43,21200605,2.6390573296152584
K,43,21200606,3.4011973816621555
K,43,21200607,3.1354942159291497
K,43,21200608,3.58351893845611
K,43,21200609,3.713572066704308
K,43,21200610,4.499809670330265
K,43,21200611,4.663439094112067
K,43,21200612,4.787491742782046
K,43,21200613,5.087596335232384
K,43,21200614,5.4116460518550396
K,43,21200615,5.560681631015528
K,43,21200616,5.717027701406222
K,43,21200617,5.886104031450156
K,43,21200618,5.988961416889864
K,43,21200619,6.042632833682381
K,43,21200620,5.953243334287785
K,43,21200621,5.135798437050262
K,43,21200622,5.575949103146316
K,43,21200623,5.60947179518496
K,43,21200624,5.4116460518550396
K,43,21200625,5.147494476813453
K,43,21200626,4.912654885736052
K,43,21200627,4.2626798770413155
K,43,21200628,3.4657359027997265
K,43,21200629,3.4339872044851463
K,44,21200501,0.0
K,44,21200502,0.0
K,44,21200503,0.0
K,44,21200504,0.0
K,44,21200505,0.0
K,44,21200506,0.0
K,44,21200507,0.0
K,44,21200508,0.0
K,44,21200509,0.0
K,44,21200510,0.0
K,44,21200511,0.0
K,44,21200512,0.0
K,44,21200513,0.0
K,44,21200514,0.0
K,44,21200515,0.0
K,44,21200516,0.0
K,44,21200517,0.0
K,44,21200518,0.0
K,44,21200519,0.0
K,44,21200520,0.0
K,44,21200521,0.0
K,44,21200522,0.0
K,44,21200523,0.0
K,44,21200524,0.0
K,44,21200525,0.0
K,44,21200526,0.0
K,44,21200527,0.0
K,44,21200528,0.0
K,44,21200529,0.0
K,44,21200530,0.0
K,44,21200531,2.0794415416798357
K,44,21200601,2.0794415416798357
K,44,21200602,2.0794415416798357
K,44,21200603,2.5649493574615367
K,44,21200604,2.3978952727983707
K,44,21200605,3.2188758248682006
K,44,21200606,2.9444389791664403
K,44,21200607,2.5649493574615367
K,44,21200608,2.833213344056216
K,44,21200609,3.6635616461296463
K,44,21200610,3.871201010907891
K,44,21200611,3.871201010907891
K,44,21200612,4.060443010546419
K,44,21200613,4.430816798843313
K,44,21200614,4.736198448394496
K,44,21200615,4.812184355372417
K,44,21200616,4.890349128221754
K,44,21200617,4.663439094112067
K,44,21200618,4.787491742782046
K,44,21200619,4.962844630259907
K,44,21200620,4.852030263919617
K,44,21200621,4.007333185232471
K,44,21200622,4.290459441148391
K,44,21200623,4.394449154672439
K,44,21200624,4.290459441148391
K,44,21200625,3.871201010907891
K,44,21200626,3.4339872044851463
K,44,21200627,2.4849066497880004
K,44,21200628,2.5649493574615367
K,44,21200629,1.0986122886681098
K,45,21200501,0.0
K,45,21200502,0.0
K,45,21200503,0.0
K,45,21200504,0.0
K,45,21200505,0.0
K,45,21200506,0.0
K,45,21200507,0.0
K,45,21200508,0.0
K,45,21200509,0.0
K,45,21200510,0.0
K,45,21200511,0.0
K,45,21200512,0.0
K,45,21200513,0.0
K,45,21200514,0.0
K,45,21200515,0.0
K,45,21200516,0.0
K,45,21200517,0.0
K,45,21200518,0.0
K,45,21200519,0.0
K,45,21200520,0.0
K,45,21200521,0.0
K,45,21200522,0.0
K,45,21200523,0.0
K,45,21200524,0.0
K,45,21200525,0.0
K,45,21200526,0.0
K,45,21200527,0.0
K,45,21200528,0.0
K,45,21200529,0.0
K,45,21200530,0.0
K,45,21200531,0.0
K,45,21200601,0.0
K,45,21200602,0.6931471805599453
K,45,21200603,0.0
K,45,21200604,1.3862943611198906
K,45,21200605,0.0
K,45,21200606,0.6931471805599453
K,45,21200607,2.4849066497880004
K,45,21200608,2.3978952727983707
K,45,21200609,2.0794415416798357
K,45,21200610,2.5649493574615367
K,45,21200611,2.772588722239781
K,45,21200612,3.1780538303479458
K,45,21200613,3.6635616461296463
K,45,21200614,3.5263605246161616
K,45,21200615,3.9512437185814275
K,45,21200616,4.31748811353631
K,45,21200617,4.574710978503383
K,45,21200618,4.875197323201151
K,45,21200619,5.062595033026967
K,45,21200620,4.787491742782046
K,45,21200621,3.9318256327243257
K,45,21200622,4.653960350157523
K,45,21200623,4.68213122712422
K,45,21200624,4.543294782270004
K,45,21200625,4.23410650459726
K,45,21200626,3.871201010907891
K,45,21200627,2.6390573296152584
K,45,21200628,2.5649493574615367
K,45,21200629,2.6390573296152584
K,46,21200501,0.0
K,46,21200502,0.0
K,46,21200503,0.0
K,46,21200504,0.0
K,46,21200505,0.0
K,46,21200506,0.0
K,46,21200507,0.0
K,46,21200508,0.0
K,46,21200509,0.0
K,46,21200510,0.0
K,46,21200511,0.0
K,46,21200512,0.0
K,46,21200513,0.0
K,46,21200514,0.0
K,46,21200515,0.0
K,46,21200516,0.0
K,46,21200517,0.0
K,46,21200518,0.0
K,46,21200519,0.0
K,46,21200520,0.0
K,46,21200521,0.0
K,46,21200522,0.0
K,46,21200523,0.0
K,46,21200524,0.0
K,46,21200525,0.0
K,46,21200526,0.0
K,46,21200527,0.0
K,46,21200528,0.0
K,46,21200529,0.6931471805599453
K,46,21200530,1.3862943611198906
K,46,21200531,2.0794415416798357
K,46,21200601,1.6094379124341003
K,46,21200602,2.772588722239781
K,46,21200603,3.4339872044851463
K,46,21200604,4.110873864173311
K,46,21200605,4.04305126783455
K,46,21200606,3.4339872044851463
K,46,21200607,4.219507705176107
K,46,21200608,4.844187086458591
K,46,21200609,5.241747015059643
K,46,21200610,5.318119993844216
K,46,21200611,5.53338948872752
K,46,21200612,5.8377304471659395
K,46,21200613,6.173786103901937
K,46,21200614,6.523562306149512
K,46,21200615,6.637258031284457
K,46,21200616,6.777646593635117
K,46,21200617,6.884486652042782
K,46,21200618,6.856461984594587
K,46,21200619,6.932447891572509
K,46,21200620,6.778784897685177
K,46,21200621,6.1463292576688975
K,46,21200622,6.2766434893416445
K,46,21200623,6.198478716492308
K,46,21200624,6.133398042996649
K,46,21200625,5.823045895483019
K,46,21200626,5.459585514144159
K,46,21200627,4.672828834461906
K,46,21200628,4.343805421853684
K,46,21200629,4.110873864173311
K,47,21200501,0.0
K,47,21200502,0.0
K,47,21200503,0.0
K,47,21200504,0.0
K,47,21200505,0.0
K,47,21200506,0.0
K,47,21200507,0.0
K,47,21200508,0.0
K,47,21200509,0.0
K,47,21200510,0.0
K,47,21200511,0.0
K,47,21200512,0.0
K,47,21200513,0.0
K,47,21200514,0.0
K,47,21200515,0.0
K,47,21200516,0.0
K,47,21200517,0.0
K,47,21200518,0.0
K,47,21200519,0.0
K,47,21200520,0.0
K,47,21200521,0.0
K,47,21200522,0.0
K,47,21200523,0.0
K,47,21200524,0.0
K,47,21200525,0.0
K,47,21200526,0.0
K,47,21200527,0.0
K,47,21200528,0.0
K,47,21200529,0.6931471805599453
K,47,21200530,1.3862943611198906
K,47,21200531,0.0
K,47,21200601,1.6094379124341003
K,47,21200602,0.6931471805599453
K,47,21200603,1.6094379124341003
K,47,21200604,1.3862943611198906
K,47,21200605,2.1972245773362196
K,47,21200606,2.6390573296152584
K,47,21200607,3.044522437723423
K,47,21200608,3.58351893845611
K,47,21200609,3.5553480614894135
K,47,21200610,3.8501476017100584
K,47,21200611,4.02535169073515
K,47,21200612,4.6443908991413725
K,47,21200613,4.7535901911063645
K,47,21200614,5.111987788356544
K,47,21200615,5.236441962829949
K,47,21200616,5.3706380281276624
K,47,21200617,5.484796933490655
K,47,21200618,5.4510384535657
K,47,21200619,5.707110264748875
K,47,21200620,5.680172609017068
K,47,21200621,4.941642422609304
K,47,21200622,5.272999558563747
K,47,21200623,5.2832037287379885
K,47,21200624,5.293304824724492
K,47,21200625,4.90527477843843
K,47,21200626,4.330733340286331
K,47,21200627,3.9512437185814275
K,47,21200628,3.4657359027997265
K,47,21200629,3.4339872044851463
